scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513177	gene18753	AT3G44630.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr3:16195955- 16201225_FORWARD_LENGTH=4154	0.278688524590164	61	2	2562	2744	1	
scf0513177	gene18753	AT1G59620.1_Symbols:_CW9_Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:21902284- 21905685_FORWARD_LENGTH=2808	0.325301204819277	83	1	512	760	1	
scf0513177	gene18753	AT5G48940.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr5:19839710-19843807_FORWARD_LENGTH=3546	0.292307692307692	65	5	1303	1497	1	
scf0513177	gene18753	AT5G22320.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr5:7388004- 7390485_REVERSE_LENGTH=1589	0.327272727272727	55	1	441	605	1	
scf0513177	gene18753	AT2G39470.1_Symbols:_PPL2_PsbP-like_protein_2_chr2:16476216-	 16477843_FORWARD_LENGTH=1026	0.26984126984127	63	1	783	971	-1	
scf0513177	gene18753	AT5G48770.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:19773277- 19777242_REVERSE_LENGTH=3573	0.263157894736842	57	1	2413	2583	1	
scf0513177	gene18753	AT1G27170.1_Symbols:__transmembrane_receptors;ATP_binding_chr1:943455	 9-9439417_FORWARD_LENGTH=4512	0.421052631578947	57	4	2518	2688	1	
scf0513177	gene18753	AT4G28650.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr4:14143984-14147537_REVERSE_LENGTH=3474	0.303030303030303	66	1	1657	1854	1	
scf0513177	gene18753	AT3G28040.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr3:10435057- 10438391_FORWARD_LENGTH=3256	0.276923076923077	65	1	1445	1639	1	
scf0513177	gene18753	AT4G39270.2_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:18276505- 18279848_FORWARD_LENGTH=3176	0.323076923076923	65	2	865	1059	1	
scf0513177	gene18753	AT1G56145.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:21008149- 21014018_REVERSE_LENGTH=3280	0.283950617283951	81	1	577	819	1	
scf0513177	gene18753	AT2G15080.2_Symbols:_AtRLP19,	 _RLP19_receptor_like_protein_19_chr2:6533687- 6536995_FORWARD_LENGTH=3309	0.30188679245283	53	1	1968	2126	1	
scf0513177	gene18753	AT1G63740.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23645429- 23648973_FORWARD_LENGTH=3241	0.307692307692308	52	2	1825	1980	1	
scf0513177	gene18753	AT3G26500.1_Symbols:_PIRL2_plant_intracellular_ras_group-	 related_LRR_2_chr3:9708109-9709964_REVERSE_LENGTH=1522	0.37037037037037	54	2	630	791	1	
scf0513177	gene18753	AT4G19510.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr4:10633705-10638164_FORWARD_LENGTH=3462	0.358490566037736	53	1	2297	2455	1	
scf0513177	gene18753	AT3G25510.1_Symbols:__disease_resistance_protein_(TIR-NBS-LRR_class),	 _putative_chr3:9260838-9268797_REVERSE_LENGTH=5946	0.352941176470588	51	5	2413	2565	1	
scf0513177	gene18753	AT5G63930.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:25583006- 25586499_FORWARD_LENGTH=3416	0.2875	80	1	283	522	1	
scf0513177	gene18753	AT3G14470.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr3:4857940- 4861247_FORWARD_LENGTH=3308	0.36231884057971	69	1	586	792	1	
scf0513177	gene18753	AT3G50950.1_Symbols:_ZAR1_HOPZ-	 ACTIVATED_RESISTANCE_1_chr3:18935674- 18938799_FORWARD_LENGTH=2898	0.5	56	1	769	936	1	
scf0513177	gene18753	AT1G34110.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:12417176- 12421523_REVERSE_LENGTH=3651	0.280487804878049	82	1	1268	1513	1	
scf0513177	gene18753	AT5G47250.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr5:19185794- 19188745_REVERSE_LENGTH=2952	0.352941176470588	51	2	1919	2071	1	
scf0513177	gene18753	AT2G34930.1_Symbols:__disease_resistance_family_protein_/_LRR_family_	 protein_chr2:14737066-14739904_REVERSE_LENGTH=2839	0.278481012658228	79	1	1066	1302	1	
scf0513177	gene18753	AT1G33560.1_Symbols:_ADR1_Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:12168768- 12172005_FORWARD_LENGTH=2815	0.293103448275862	58	6	2350	2523	1	
scf0513177	gene18753	AT1G10920.2_Symbols:_LOV1_NB-ARC_domain-	 containing_disease_resistance_protein_chr1:3644420- 3647546_REVERSE_LENGTH=2798	0.343283582089552	67	1	625	825	1	
scf0513177	gene18753	AT1G56130.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:20994931- 21000887_REVERSE_LENGTH=3099	0.276923076923077	65	1	556	750	1	
scf0513177	gene18753	AT1G65850.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:24494734- 24498485_FORWARD_LENGTH=3111	0.316666666666667	60	1	2023	2202	1	
scf0513177	gene18753	AT5G63020.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr5:25283063- 25286002_REVERSE_LENGTH=2856	0.446428571428571	56	1	1144	1311	1	
scf0513177	gene18146	AT4G16950.1_Symbols:_RPP5_Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9538798- 9544467_REVERSE_LENGTH=4689	0.264150943396226	53	2	2942	3100	1	
scf0513177	gene18146	AT4G26095.1_Symbols:__other_RNA_chr4:13224338-	 13227622_REVERSE_LENGTH=3045	0.403846153846154	52	1	955	1110	-1	
scf0513177	gene18146	AT4G33300.1_Symbols:_ADR1-L1_ADR1-like_1_chr4:16051051-	 16056526_REVERSE_LENGTH=2946	0.35	60	1	2284	2463	1	
scf0513177	gene18146	AT1G12290.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:4178359- 4181247_REVERSE_LENGTH=2889	0.318181818181818	66	1	1729	1926	1	
scf0513177	gene18146	AT5G05850.1_Symbols:_PIRL1_plant_intracellular_ras_group-	 related_LRR_1_chr5:1762405-1764678_REVERSE_LENGTH=1876	0.318181818181818	66	4	787	984	1	
scf0513177	gene18146	AT5G17970.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:5948999- 5951619_REVERSE_LENGTH=2343	0.284090909090909	88	1	1912	2175	1	
scf0513177	gene18146	AT5G11250.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr5:3587978-3591960_REVERSE_LENGTH=3570	0.26027397260274	73	6	2218	2436	1	
scf0513177	gene18146	AT4G26090.1_Symbols:_RPS2_NB-ARC_domain-	 containing_disease_resistance_protein_chr4:13224338- 13227872_FORWARD_LENGTH=3535	0.403846153846154	52	1	1936	2091	1	
scf0513177	gene18146	AT5G07910.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr5:2521534- 2524201_REVERSE_LENGTH=1536	0.313725490196078	51	1	778	930	1	
scf0513177	gene18146	AT5G05400.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr5:1597745- 1600369_REVERSE_LENGTH=2625	0.39622641509434	53	1	1723	1881	1	
scf0513177	gene18146	AT3G04220.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr3:1109118- 1112188_REVERSE_LENGTH=2604	0.261538461538462	65	3	2149	2343	1	
scf0513177	gene18146	AT3G03770.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:945135- 949038_REVERSE_LENGTH=2895	0.327586206896552	58	1	628	801	1	
scf0513177	gene18146	AT2G19330.1_Symbols:_PIRL6_plant_intracellular_ras_group-	 related_LRR_6_chr2:8372947-8374453_FORWARD_LENGTH=1143	0.372881355932203	59	1	298	474	1	
scf0513177	gene18146	AT2G17440.1_Symbols:_PIRL5_plant_intracellular_ras_group-	 related_LRR_5_chr2:7571140-7573799_FORWARD_LENGTH=2091	0.358490566037736	53	2	951	1109	1	
scf0513177	gene18146	AT3G44480.1_Symbols:_RPP1,	 _cog1_Disease_resistance_protein_(TIR-NBS- LRR_class)_family_chr3:16090564- 16096359_REVERSE_LENGTH=4038	0.283018867924528	53	5	2243	2401	1	
scf0513177	gene18146	AT5G46510.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18860451- 18867013_FORWARD_LENGTH=4708	0.372549019607843	51	1	2356	2508	1	
scf0513177	gene18146	AT5G47280.1_Symbols:_ADR1-L3_ADR1-like_3_chr5:19193157-	 19195559_FORWARD_LENGTH=1872	0.326923076923077	52	1	1537	1692	1	
scf0513177	gene18146	AT3G03770.2_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:945135- 949042_REVERSE_LENGTH=2840	0.327586206896552	58	1	573	746	1	
scf0513177	gene18146	AT1G27170.2_Symbols:__transmembrane_receptors;ATP_binding_chr1:943348	 8-9439417_FORWARD_LENGTH=4442	0.403225806451613	62	1	2427	2612	1	
scf0513177	gene18146	AT4G16950.2_Symbols:_RPP5_Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9538802- 9544467_REVERSE_LENGTH=4706	0.264150943396226	53	2	2942	3100	1	
scf0513177	gene18146	AT4G22730.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:11941131- 11943885_FORWARD_LENGTH=2509	0.314814814814815	54	1	719	880	1	
scf0513177	gene18146	AT4G19050.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr4:10439984- 10444121_REVERSE_LENGTH=3810	0.25974025974026	77	4	2109	2339	1	
scf0513177	gene18146	AT4G35470.1_Symbols:_PIRL4_plant_intracellular_ras_group-	 related_LRR_4_chr4:16846301-16849150_FORWARD_LENGTH=2478	0.30188679245283	53	5	1107	1265	1	
scf0513177	gene18146	AT5G40910.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16395507- 16399129_FORWARD_LENGTH=3315	0.333333333333333	54	1	1798	1959	1	
scf0513177	gene18146	AT3G15410.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:5203292- 5207559_FORWARD_LENGTH=2123	0.326923076923077	52	3	362	517	1	
scf0513177	gene18146	AT4G16920.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9519173- 9525691_REVERSE_LENGTH=3915	0.294117647058824	51	2	1810	1962	1	
scf0513177	gene18146	AT5G18370.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:6085036- 6088926_REVERSE_LENGTH=3633	0.315789473684211	57	1	2029	2199	1	
scf0513177	gene18146	AT1G69550.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr1:26148021-26153555_REVERSE_LENGTH=5199	0.292307692307692	65	27	2477	2671	1	
scf0513177	gene18146	AT3G46710.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr3:17206489- 17209032_REVERSE_LENGTH=2544	0.406779661016949	59	1	1738	1914	1	
scf0513177	gene18146	AT3G14460.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr3:4851990- 4856264_REVERSE_LENGTH=4275	0.265625	64	9	3649	3840	1	
scf0513177	gene18146	AT3G50950.2_Symbols:_ZAR1_HOPZ-ACTIVATED_RESISTANCE_1_chr3:18935714-	 18938685_FORWARD_LENGTH=2750	0.315789473684211	57	1	1539	1709	1	
scf0513177	gene18146	AT5G46450.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18835618- 18839546_FORWARD_LENGTH=3372	0.333333333333333	51	1	1996	2148	1	
scf0513177	gene18146	AT5G65240.2_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:26074402- 26077676_REVERSE_LENGTH=2077	0.431034482758621	58	1	294	467	1	
scf0513177	gene18146	AT3G50950.1_Symbols:_ZAR1_HOPZ-ACTIVATED_RESISTANCE_1_chr3:18935674-	 18938799_FORWARD_LENGTH=2898	0.315789473684211	57	1	1573	1743	1	
scf0513177	gene18146	AT1G58602.2_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:21746354- 21765705_FORWARD_LENGTH=4773	0.327272727272727	55	1	2301	2465	1	
scf0513177	gene18146	AT2G17050.1_Symbols:__disease_resistance_protein_(TIR-NBS-LRR_class),	 _putative_chr2:7410835-7415610_REVERSE_LENGTH=4068	0.260869565217391	69	1	1828	2034	1	
scf0513177	gene18146	AT1G12280.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:4174875- 4177559_REVERSE_LENGTH=2685	0.306451612903226	62	1	1735	1920	1	
scf0513177	gene18146	AT5G17880.1_Symbols:_CSA1_disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr5:5908874-5913099_REVERSE_LENGTH=3597	0.310344827586207	58	1	2317	2490	1	
scf0513177	gene18146	AT1G56540.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:21181664- 21185306_FORWARD_LENGTH=3291	0.253333333333333	75	1	1873	2097	1	
scf0513177	gene18146	AT5G53890.1_Symbols:_PSKR2,	 _AtPSKR2_phytosylfokine-alpha_receptor_2_chr5:21876861- 21880461_FORWARD_LENGTH=3438	0.344827586206897	58	1	899	1072	1	
scf0513177	gene18146	AT5G45230.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18302147- 18308303_REVERSE_LENGTH=3696	0.25974025974026	77	1	2419	2649	1	
scf0513177	gene18146	AT5G46260.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18759102- 18763358_REVERSE_LENGTH=3618	0.352941176470588	51	1	1996	2148	1	
scf0513177	gene18146	AT5G41540.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16612659- 16616063_REVERSE_LENGTH=3117	0.294117647058824	51	1	1849	2001	1	
scf0513177	gene18146	AT4G16860.1_Symbols:_RPP4_Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9488466- 9495816_REVERSE_LENGTH=3678	0.294117647058824	51	2	1977	2129	1	
scf0513177	gene18146	AT5G46470.1_Symbols:_RPS6_disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18842701- 18849741_FORWARD_LENGTH=4849	0.372549019607843	51	3	2011	2163	1	
scf0513177	gene18146	AT1G63750.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23650848- 23655363_FORWARD_LENGTH=4340	0.306451612903226	62	1	2748	2933	1	
scf0513177	gene18146	AT3G11330.1_Symbols:_PIRL9_plant_intracellular_ras_group-	 related_LRR_9_chr3:3551974-3554763_REVERSE_LENGTH=1924	0.37037037037037	54	2	729	890	1	
scf0513177	gene18146	AT3G47890.1_Symbols:__Ubiquitin_carboxyl-terminal_hydrolase-	 related_protein_chr3:17666927- 17673530_REVERSE_LENGTH=4952	0.264367816091954	87	1	2695	2955	1	
scf0513177	gene18146	AT4G29880.1_Symbols:_PIRL7_plant_intracellular_ras_group-	 related_LRR_7_chr4:14607078-14608379_REVERSE_LENGTH=1122	0.322033898305085	59	1	277	453	1	
scf0513177	gene18146	AT2G41820.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:17446744- 17450071_FORWARD_LENGTH=3256	0.355932203389831	59	1	889	1065	1	
scf0513177	gene18146	AT1G61300.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:22607466- 22610273_REVERSE_LENGTH=2635	0.306451612903226	62	1	1482	1667	1	
scf0513177	gene18146	AT1G12970.1_Symbols:_PIRL3_plant_intracellular_ras_group-	 related_LRR_3_chr1:4423640-4425789_FORWARD_LENGTH=1639	0.369230769230769	65	1	667	861	1	
scf0513177	gene18146	AT4G14370.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:8279641- 8283263_REVERSE_LENGTH=3220	0.32258064516129	62	1	1690	1875	1	
scf0513177	gene18146	AT5G40920.1_Symbols:__pseudogene,	 _disease_resistance_protein_(TIR-NBS-LRR_class), _putative,_domain_signature_TIR-NBS-LRR_exists, _suggestive_of_a_disease_resistance_protein._chr5:1640065 4-16404325_FORWARD_LENGTH=3380	0.352941176470588	51	3	1832	1984	1	
scf0513177	gene18146	AT3G11080.1_Symbols:_AtRLP35,	 _RLP35_receptor_like_protein_35_chr3:3470440- 3473312_FORWARD_LENGTH=2873	0.352941176470588	51	1	678	830	1	
scf0513177	gene18146	AT5G40100.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16043929- 16047355_FORWARD_LENGTH=3101	0.293333333333333	75	1	2442	2666	1	
scf0513177	gene18146	AT1G56510.1_Symbols:_WRR4,	 _ADR2_Disease_resistance_protein_(TIR-NBS- LRR_class)_chr1:21167589-21173632_FORWARD_LENGTH=3657	0.327586206896552	58	1	2078	2251	1	
scf0513177	gene18146	AT3G14840.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr3:4988107- 4994058_FORWARD_LENGTH=3394	0.327272727272727	55	2	609	773	1	
scf0513177	gene18146	AT4G20140.1_Symbols:_GSO1_Leucine-	 rich_repeat_transmembrane_protein_kinase_chr4:10884197- 10888270_FORWARD_LENGTH=3998	0.327868852459016	61	1	363	545	1	
scf0513177	gene18146	AT5G66330.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr5:26500402- 26501955_REVERSE_LENGTH=1554	0.2875	80	1	409	648	1	
scf0513177	gene18146	AT3G47580.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17532648- 17536059_FORWARD_LENGTH=3324	0.277777777777778	72	1	1480	1695	1	
scf0513177	gene18146	AT4G13900.1_Symbols:_AtRLP49,_RLP49_pseudogene,_similar_to_NL0D,	 _contains_leucine_rich-repeat_domains_Pfam:PF00560, _INTERPRO:IPR001611;_similar_to_Cf- 4A_protein_(Lycopersicon_esculentum)_gi|3097197|emb|CAA73 187;_blastp_match_of_33%_identity_and_2.9e-93_P- value_to_GP|4235641|gb|AAD13301.1||AF119040_NL0D_{Lycoper sicon_esculentum}_chr4:8035714- 8041207_FORWARD_LENGTH=5494	0.323076923076923	65	1	412	606	1	
scf0513177	gene18146	AT4G26050.1_Symbols:_PIRL8_plant_intracellular_ras_group-	 related_LRR_8_chr4:13210459-13213477_FORWARD_LENGTH=1543	0.355932203389831	59	1	352	528	1	
scf0513177	gene18146	AT5G10290.1_Symbols:__leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr5:3235295-3238719_REVERSE_LENGTH=2206	0.32	75	1	420	644	1	
scf0513177	gene18146	AT2G14080.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr2:5925186- 5929600_FORWARD_LENGTH=3687	0.261538461538462	65	5	2350	2544	1	
scf0513177	gene18146	AT1G12290.2_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr1:4178359- 4182593_REVERSE_LENGTH=3461	0.318181818181818	66	1	2301	2498	1	
scf0513177	gene18146	AT1G58602.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:21746373- 21764969_FORWARD_LENGTH=4299	0.327272727272727	55	1	2282	2446	1	
scf0513177	gene18146	AT5G45200.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18283967- 18290332_REVERSE_LENGTH=3786	0.254545454545455	55	2	2290	2454	1	
scf0513177	gene18146	AT5G46520.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:18867767- 18872415_FORWARD_LENGTH=4019	0.372549019607843	51	1	2432	2584	1	
scf0513177	gene18146	AT3G07040.1_Symbols:_RPM1,	 _RPS3_NB-ARC_domain- containing_disease_resistance_protein_chr3:2225952- 2229024_REVERSE_LENGTH=3073	0.372549019607843	51	5	1813	1965	1	
scf0513177	gene18146	AT5G44510.1_Symbols:_TAO1_target_of_AVRB_operation1_chr5:17929673-	 17934188_REVERSE_LENGTH=3564	0.259259259259259	54	8	2149	2310	1	
scf0513177	gene18146	AT5G65240.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:26074730- 26078254_REVERSE_LENGTH=2678	0.431034482758621	58	1	872	1045	1	
scf0513177	gene18146	AT5G48775.1_Symbols:__other_RNA_chr5:19774170-	 19776460_FORWARD_LENGTH=2060	0.253731343283582	67	1	694	894	-1	
scf0513177	gene18146	AT2G17060.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr2:7422411- 7426877_FORWARD_LENGTH=3588	0.285714285714286	56	1	2347	2514	1	
scf0513177	gene18146	AT5G17680.1_Symbols:__disease_resistance_protein_(TIR-NBS-LRR_class),	 _putative_chr5:5822999-5827153_FORWARD_LENGTH=3885	0.327272727272727	55	4	2860	3024	1	
scf0513177	gene18146	AT5G41550.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:16617232- 16620785_REVERSE_LENGTH=3258	0.313725490196078	51	1	1996	2148	1	
scf0513177	gene18146	AT4G33300.2_Symbols:_ADR1-L1_ADR1-like_1_chr4:16050456-	 16056526_REVERSE_LENGTH=3143	0.35	60	1	2284	2463	1	
scf0513177	gene18146	AT1G63750.2_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23650848- 23655359_FORWARD_LENGTH=3927	0.306451612903226	62	1	2339	2524	1	
scf0513177	gene18146	AT1G53420.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:19926626- 19931494_REVERSE_LENGTH=2862	0.26027397260274	73	1	685	903	1	
scf0513177	gene18146	AT2G25470.1_Symbols:_AtRLP21,	 _RLP21_receptor_like_protein_21_chr2:10838420- 10841881_FORWARD_LENGTH=2808	0.293103448275862	58	1	1855	2028	1	
scf0513177	gene18146	AT5G48770.1_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr5:19773277- 19777242_REVERSE_LENGTH=3573	0.253731343283582	67	1	1876	2076	1	
scf0513177	gene18146	AT1G27170.1_Symbols:__transmembrane_receptors;ATP_binding_chr1:943455	 9-9439417_FORWARD_LENGTH=4512	0.403225806451613	62	1	2497	2682	1	
scf0513177	gene18146	AT1G63750.3_Symbols:__Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr1:23650848- 23655359_FORWARD_LENGTH=3514	0.306451612903226	62	1	1926	2111	1	
scf0513177	gene18146	AT3G28040.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr3:10435057- 10438391_FORWARD_LENGTH=3256	0.363636363636364	55	1	1547	1711	1	
scf0513177	gene18146	AT3G26500.1_Symbols:_PIRL2_plant_intracellular_ras_group-	 related_LRR_2_chr3:9708109-9709964_REVERSE_LENGTH=1522	0.296296296296296	54	3	846	1007	1	
scf0513177	gene18146	AT3G25510.1_Symbols:__disease_resistance_protein_(TIR-NBS-LRR_class),	 _putative_chr3:9260838-9268797_REVERSE_LENGTH=5946	0.261538461538462	65	6	2563	2757	1	
scf0513177	gene18146	AT3G14470.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr3:4857940- 4861247_FORWARD_LENGTH=3308	0.39622641509434	53	1	1873	2031	1	
scf0513177	gene18146	AT5G47250.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr5:19185794- 19188745_REVERSE_LENGTH=2952	0.384615384615385	52	1	1916	2071	1	
scf0513177	gene18146	AT3G15410.2_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:5203292- 5207559_FORWARD_LENGTH=2141	0.326923076923077	52	3	380	535	1	
scf0513177	gene18783	AT4G27220.1_Symbols:__NB-ARC_domain-	 containing_disease_resistance_protein_chr4:13633953- 13636712_REVERSE_LENGTH=2760	0.262295081967213	61	2	1084	1266	1	
scf0513177	gene18783	AT5G35450.1_Symbols:__Disease_resistance_protein_(CC-NBS-	 LRR_class)_family_chr5:13667686- 13671184_FORWARD_LENGTH=3231	0.333333333333333	57	7	2548	2718	1	
scf0513177	gene18783	AT4G16950.1_Symbols:_RPP5_Disease_resistance_protein_(TIR-NBS-	 LRR_class)_family_chr4:9538798- 9544467_REVERSE_LENGTH=4689	0.348484848484849	66	1	2801	2998	1	
scf0513177	gene18783	AT4G26095.1_Symbols:__other_RNA_chr4:13224338-	 13227622_REVERSE_LENGTH=3045	0.352941176470588	51	1	1474	1626	-1	
scf0513177	gene18783	AT4G33300.1_Symbols:_ADR1-L1_ADR1-like_1_chr4:16051051-	 16056526_REVERSE_LENGTH=2946	0.326923076923077	52	11	2365	2520	1	
scf0513177	gene18783	AT3G19230.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:6661088- 6663519_REVERSE_LENGTH=1560	0.372881355932203	59	2	1291	1467	1	
scf0513177	gene18783	AT1G61310.1_Symbols:__LRR_and_NB-ARC_domains-	 containing_disease_resistance_protein_chr1:22613063- 22615943_REVERSE_LENGTH=2881	0.270588235294118	85	1	1144	1398	1	
scf0513177	gene18783	AT5G05850.1_Symbols:_PIRL1_plant_intracellular_ras_group-	 related_LRR_1_chr5:1762405-1764678_REVERSE_LENGTH=1876	0.320754716981132	53	4	787	945	1	
